task_name task_fire task_start task_end download_start download_end execution_start execution_end upload_start upload_end
wrapper.js 1563352489067 1563352490395 1563352491843 1563352490412 1563352491073 1563352491073 1563352491714 1563352491714 1563352491842
vina 1563352492095 1563352492223 1563352792968 1563352492223 1563352493060 1563352493060 1563352792845 1563352792845 1563352792968
vina 1563352492059 1563352492194 1563352793455 1563352492195 1563352493192 1563352493192 1563352793274 1563352793274 1563352793455
vina 1563352492108 1563352492286 1563352792127 1563352492286 1563352493287 1563352493287 1563352791948 1563352791948 1563352792127
vina 1563352492111 1563352492241 1563352791459 1563352492241 1563352493300 1563352493300 1563352791341 1563352791341 1563352791459
vina_split 1563352793996 1563352794194 1563352795292 1563352794194 1563352794772 1563352794772 1563352794912 1563352794912 1563352795292
vina_split 1563352794002 1563352794214 1563352795380 1563352794215 1563352794840 1563352794840 1563352795021 1563352795021 1563352795380
vina_split 1563352793997 1563352794226 1563352795951 1563352794227 1563352794867 1563352794867 1563352794988 1563352794988 1563352795951
vina_split 1563352795318 1563352795468 1563352796600 1563352795468 1563352796079 1563352796080 1563352796260 1563352796221 1563352796599
vina 1563352492226 1563352492378 1563352985891 1563352492378 1563352493266 1563352493266 1563352985769 1563352985769 1563352985891
vina_split 1563352990235 1563352990480 1563352991526 1563352990481 1563352991026 1563352991026 1563352991207 1563352991207 1563352991526
vina 1563352492094 1563352492258 1563352991667 1563352492258 1563352493276 1563352493276 1563352991519 1563352991519 1563352991667
vina_split 1563352992476 1563352992647 1563352993716 1563352992647 1563352993197 1563352993197 1563352993336 1563352993336 1563352993716
vina 1563352492081 1563352492264 1563352993203 1563352492265 1563352493007 1563352493007 1563352993109 1563352993109 1563352993203
vina 1563352492067 1563352492229 1563352993498 1563352492229 1563352493170 1563352493170 1563352993354 1563352993354 1563352993498
vina_split 1563352995708 1563352995904 1563352996817 1563352995904 1563352996456 1563352996456 1563352996497 1563352996496 1563352996817
vina_split 1563352995711 1563352995869 1563352997051 1563352995869 1563352996490 1563352996490 1563352996671 1563352996670 1563352997051
vina 1563352492096 1563352492230 1563352994690 1563352492230 1563352493875 1563352493875 1563352994553 1563352994553 1563352994690
vina_split 1563352997689 1563352997848 1563352998779 1563352997848 1563352998378 1563352998378 1563352998558 1563352998558 1563352998779
vina 1563352492060 1563352492194 1563352997324 1563352492194 1563352493159 1563352493159 1563352997199 1563352997199 1563352997324
vina_split 1563353001137 1563353001289 1563353002190 1563353001289 1563353001818 1563353001818 1563353001858 1563353001838 1563353002190
vina 1563352492094 1563352492266 1563353026536 1563352492266 1563352493162 1563352493162 1563353026441 1563353026441 1563353026536
vina 1563352492095 1563352492274 1563353023980 1563352492275 1563352493176 1563352493176 1563353023840 1563353023840 1563353023980
vina 1563352492094 1563352492217 1563353024673 1563352492217 1563352493136 1563352493136 1563353024536 1563353024536 1563353024673
vina 1563352492105 1563352492241 1563353027025 1563352492241 1563352493059 1563352493059 1563353026902 1563353026902 1563353027025
vina_split 1563353029055 1563353029343 1563353030420 1563353029343 1563353029899 1563353029899 1563353030060 1563353030059 1563353030420
vina_split 1563353029060 1563353029328 1563353030480 1563353029328 1563353029902 1563353029902 1563353030042 1563353030042 1563353030480
vina_split 1563353029167 1563353029365 1563353030421 1563353029365 1563353029915 1563353029916 1563353030037 1563353030037 1563353030421
vina_split 1563353029357 1563353029478 1563353030590 1563353029478 1563353030056 1563353030056 1563353030178 1563353030177 1563353030590
vina 1563352492090 1563352492268 1563353285102 1563352492269 1563352493172 1563352493172 1563353284993 1563353284993 1563353285102
vina_split 1563353287076 1563353287319 1563353288372 1563353287319 1563353287872 1563353287872 1563353287993 1563353287992 1563353288372
vina 1563352492086 1563352492205 1563353288397 1563352492206 1563352493060 1563352493060 1563353288262 1563353288262 1563353288397
vina_split 1563353290173 1563353290281 1563353291361 1563353290281 1563353290820 1563353290820 1563353291001 1563353291000 1563353291361
vina 1563352492067 1563352492186 1563353293265 1563352492187 1563352493095 1563352493095 1563353293176 1563353293176 1563353293265
vina 1563352492068 1563352492203 1563353293340 1563352492203 1563352493089 1563352493089 1563353293230 1563353293230 1563353293340
vina 1563352492085 1563352492216 1563353291132 1563352492216 1563352493117 1563352493117 1563353290997 1563353290997 1563353291132
vina 1563352492075 1563352492210 1563353294711 1563352492210 1563352493196 1563352493196 1563353294577 1563353294577 1563353294711
vina_split 1563353295585 1563353295817 1563353296660 1563353295817 1563353296280 1563353296280 1563353296320 1563353296301 1563353296660
vina_split 1563353295576 1563353295776 1563353296833 1563353295776 1563353296309 1563353296309 1563353296430 1563353296430 1563353296832
vina_split 1563353295592 1563353295802 1563353296955 1563353295803 1563353296396 1563353296396 1563353296517 1563353296517 1563353296955
vina_split 1563353296484 1563353296634 1563353297780 1563353296634 1563353297277 1563353297277 1563353297418 1563353297418 1563353297780
