task_name task_fire task_start task_end download_start download_end execution_start execution_end upload_start upload_end
vina_split 1563357938857 1563357988276 1563357988535 1563357988279 1563357988432 1563357988432 1563357988437 1563357988438 1563357988535
vina 1563357801641 1563357843441 1563358009136 1563357843444 1563357843665 1563357843665 1563358009059 1563358009059 1563358009136
vina 1563357801633 1563357847407 1563358012400 1563357847410 1563357847597 1563357847598 1563358012318 1563358012318 1563358012399
vina 1563357807051 1563357853323 1563358018317 1563357853326 1563357853551 1563357853551 1563358018252 1563358018252 1563358018317
vina 1563357807084 1563357855937 1563358020894 1563357855940 1563357856121 1563357856122 1563358020805 1563358020806 1563358020893
vina 1563357807074 1563357853076 1563358020673 1563357853079 1563357853281 1563357853282 1563358020594 1563358020594 1563358020672
vina 1563357807091 1563357854745 1563358019894 1563357854748 1563357854956 1563357854956 1563358019824 1563358019825 1563358019894
vina_split 1563357982696 1563358023927 1563358024282 1563358023971 1563358024130 1563358024130 1563358024136 1563358024136 1563358024281
vina_split 1563357982706 1563358028859 1563358029226 1563358028862 1563358029147 1563358029147 1563358029153 1563358029153 1563358029225
vina_split 1563357982500 1563358028419 1563358028685 1563358028423 1563358028593 1563358028594 1563358028599 1563358028599 1563358028684
vina_split 1563357982647 1563358029165 1563358029454 1563358029168 1563358029331 1563358029331 1563358029337 1563358029337 1563358029454
vina_split 1563357988201 1563358033874 1563358034194 1563358033877 1563358034070 1563358034071 1563358034076 1563358034076 1563358034194
vina_split 1563357987963 1563358033221 1563358033502 1563358033224 1563358033415 1563358033416 1563358033421 1563358033421 1563358033502
vina_split 1563357987762 1563358034369 1563358034679 1563358034372 1563358034580 1563358034580 1563358034585 1563358034585 1563358034679
vina_split 1563357982624 1563358030681 1563358030942 1563358030684 1563358030838 1563358030838 1563358030843 1563358030844 1563358030941
vina_split 1563357983577 1563358030956 1563358031279 1563358030960 1563358031142 1563358031143 1563358031148 1563358031148 1563358031279
vina_split 1563357993393 1563358038141 1563358038443 1563358038146 1563358038297 1563358038297 1563358038305 1563358038306 1563358038443
vina_split 1563358037072 1563358078488 1563358078755 1563358078492 1563358078672 1563358078672 1563358078678 1563358078678 1563358078754
vina_split 1563358036667 1563358085293 1563358085558 1563358085297 1563358085465 1563358085466 1563358085471 1563358085471 1563358085558
vina_split 1563358047389 1563358088180 1563358088444 1563358088182 1563358088328 1563358088328 1563358088333 1563358088334 1563358088443
vina_split 1563358047651 1563358095214 1563358095519 1563358095218 1563358095388 1563358095388 1563358095394 1563358095394 1563358095518
vina_split 1563358047678 1563358091718 1563358092446 1563358091720 1563358091874 1563358091874 1563358091879 1563358091880 1563358092446
vina_split 1563358047694 1563358096787 1563358097085 1563358096791 1563358096938 1563358096938 1563358096944 1563358096944 1563358097085
